pid,nameAttested,nameLanguage,nameTransliterated
271075,['unknown'],['unknown'],['Theodorus']
271076,['unknown'],['unknown'],['Trete Iugum']
271077,['unknown'],['unknown'],['Tyris']
271078,['unknown'],['unknown'],['Tyrius']
271079,['unknown'],['unknown'],['Veneris Fanum']
271080,['unknown'],['unknown'],['Veneris Iugum']
271081,['unknown'],['unknown'],['Veneris Litus']
275579,['unknown'],['unknown'],['Ad Mercuri']
275580,['unknown'],['unknown'],['Ad Novas']
275590,['unknown'],['unknown'],['Aquae Dacicae']
275591,['unknown'],['unknown'],['Aquila Maior Pr.']
275592,['unknown'],['unknown'],['Aquila Minor Pr.']
275602,['unknown'],['unknown'],['Barbari Pr.']
275613,['unknown'],['unknown'],['Cephisis L.']
275614,['unknown'],['la'],['Columnae Herculis']
275624,['unknown'],['unknown'],['Ermaia Akra']
275639,['Ἥρας'],['grc'],['Heras']
275640,['unknown'],['unknown'],['Heras']
275665,['unknown'],['la'],['Laud']
275672,['unknown'],['unknown'],['Masikes']
275673,['unknown'],['unknown'],['Mauretania Tingitana']
275679,['unknown'],['unknown'],['Metagonitai']
275685,['unknown'],['unknown'],['Oppidum Novum']
275688,['unknown'],['unknown'],['Ouerbikai']
275689,['unknown'],['unknown'],['Oueroueis']
275704,['unknown'],['unknown'],['Septem Fratres M.']
275723,['unknown'],['unknown'],['Sokossioi']
275729,['unknown'],['unknown'],['Tabernae']
275730,['unknown'],['unknown'],['Taenia Longa']
275734,['unknown'],['unknown'],['Thamusida']
275737,['unknown'],['unknown'],['Tocolosida']
275738,['unknown'],['unknown'],['Tremuli']
275742,['unknown'],['unknown'],['Zegrenses']
278597,['unknown'],['unknown'],['Ad Mercurios']
278598,['unknown'],['unknown'],['Akra']
278599,['unknown'],['unknown'],['Anides']
278600,['unknown'],['unknown'],['Arambys']
278605,['unknown'],['unknown'],['Cobucla']
278607,['unknown'],['unknown'],['Dugas']
278614,['unknown'],['unknown'],['Hesperidum Horti']
278615,['unknown'],['unknown'],['Hesperioi']
278617,['unknown'],['unknown'],['Karikon Teichos']
278619,['unknown'],['unknown'],['Lissa']
278621,['unknown'],['unknown'],['Masaesyli']
278622,['unknown'],['unknown'],['Mauritania Egel']
278624,['unknown'],['unknown'],['Melitta']
278625,['unknown'],['unknown'],['Mulelacha Pr.']
278627,['unknown'],['unknown'],['Nektiberes']
278629,['unknown'],['unknown'],['Ouobrix']
278631,['unknown'],['unknown'],['Pacatiana']
278632,['unknown'],['unknown'],['Pontion']
278633,['unknown'],['unknown'],['Pisciana']
278634,['unknown'],['unknown'],['Pyron Pedion']
285392,['unknown'],['unknown'],['Ad Dracones']
285393,['unknown'],['unknown'],['Ad Fratres']
285409,['unknown'],['unknown'],['Akra']
285410,['unknown'],['unknown'],['Akouensioi']
285413,['unknown'],['unknown'],['Altava']
285415,['unknown'],['unknown'],['Aquae Sirenses']
285418,['unknown'],['unknown'],['Ballene Praesidium']
285419,['unknown'],['unknown'],['Bavares']
285422,['unknown'],['unknown'],['Camarata']
285423,['unknown'],['unknown'],['Canarii']
285424,['unknown'],['unknown'],['Castra Nova']
285430,['unknown'],['unknown'],['Columnata']
285437,['unknown'],['unknown'],['Dryitai']
285439,['unknown'],['unknown'],['Eloulioi']
285440,['unknown'],['unknown'],['Error']
285444,['unknown'],['unknown'],['Gadaum Castra']
285450,['unknown'],['unknown'],['Herpeditanoi']
285453,['unknown'],['unknown'],['Isaris']
285456,['unknown'],['unknown'],['Kaputtasaccora']
285459,['unknown'],['unknown'],"['see Kherba', 'Kh.']"
285475,['Laturus sinus'],['la'],['Laturus Sinus']
285476,['unknown'],['unknown'],['Lemnis']
285477,['unknown'],['unknown'],['Lucu']
285480,['unknown'],['unknown'],['Massaesylii']
285482,['unknown'],['unknown'],['Mauretania Caesariensis']
285484,['unknown'],['unknown'],['Melanogaitouloi']
285488,['unknown'],['unknown'],['Mina']
285489,['unknown'],['unknown'],['Mina']
285493,['unknown'],['unknown'],['Nakmousioi']
285494,['unknown'],['unknown'],['Nigritae']
285495,['unknown'],['unknown'],['Numerus Syrorum']
285501,['unknown'],['unknown'],['Pomaria']
285502,['unknown'],['unknown'],['Portus Divinus']
285503,['unknown'],['unknown'],['Portus Magnus']
285504,['unknown'],['unknown'],['Portus Sigensis']
285509,['unknown'],['unknown'],['Regiae']
285512,['unknown'],['unknown'],['Rusaddir']
285515,['unknown'],['unknown'],['Salsum']
285521,['unknown'],['unknown'],['Siga']
285522,['unknown'],['unknown'],['Siga']
285523,['unknown'],['unknown'],['Sira']
285524,['unknown'],['unknown'],['Sorai']
285528,['unknown'],['unknown'],['Taladousioi']
285529,['unknown'],['unknown'],['Tasaccora']
285530,['unknown'],['unknown'],['Tasaccora']
285531,['unknown'],['unknown'],['Tauria']
285533,['unknown'],['unknown'],['Tect(...)']
285538,['unknown'],['unknown'],['Tolotai']
285540,['unknown'],['unknown'],['Tres']
289922,['unknown'],['unknown'],['Ad Crispas']
289923,['unknown'],['unknown'],['Ad Rubras']
289924,['unknown'],['unknown'],['Agilaam']
289929,['unknown'],['unknown'],['Castra Severiana']
289930,['unknown'],['unknown'],['Chalkorycheia']
289931,['unknown'],['unknown'],['Dourdon M.']
289937,['unknown'],['unknown'],['Herpis']
289939,['unknown'],['unknown'],['Limes Muticitanus']
289941,['unknown'],['unknown'],['Molochath']
289943,['unknown'],['unknown'],['Nigrensis']
289945,['unknown'],['unknown'],['Parietina']
289946,['unknown'],['unknown'],['Popleto']
289947,['unknown'],['unknown'],['Portus Caecili']
289949,['Sardabale fluvius'],['la'],['Sardabale']
289950,['unknown'],['unknown'],['Saltus Cu(...)']
289952,['unknown'],['unknown'],['Sita Col.']
289954,['unknown'],['unknown'],['Valonice']
29457,['unknown'],['unknown'],['Alexandria']
29461,['unknown'],['unknown'],['Amata']
29463,['unknown'],['unknown'],['Anauon']
29503,['unknown'],['unknown'],['Barna']
29517,['Καρμανία'],['grc'],['Carmania']
295216,['unknown'],['unknown'],['Aquae Calidae']
295219,['unknown'],['unknown'],['Arsennaria']
295220,['unknown'],['unknown'],['Artennites']
295221,['unknown'],['unknown'],['Auzia']
295225,['unknown'],['unknown'],['Bantouraroi']
295228,['unknown'],['unknown'],['Bida']
295239,['unknown'],['unknown'],['Caput Cilani']
295240,['unknown'],['unknown'],['Cartenna']
295241,['unknown'],['unknown'],['Cartennas']
295242,['unknown'],['unknown'],['Cartili']
295243,['unknown'],['unknown'],['Casae Calventi']
295244,['unknown'],['unknown'],['Castellum Elephantaria']
295245,['unknown'],['unknown'],['Castellum Tingitanum']
295246,['unknown'],['unknown'],['Castellum Tulei']
295247,['unknown'],['unknown'],['Castra Germanorum']
295249,['unknown'],['unknown'],['Centenarium']
29525,['unknown'],['unknown'],['Chatracharta']
295251,['unknown'],['unknown'],['Chinalaph']
295252,['unknown'],['unknown'],['Chulimath']
295253,['unknown'],['unknown'],['Cissi']
295261,['unknown'],['unknown'],['Feratenses']
295268,['unknown'],['unknown'],['Gunugu']
295273,['unknown'],['unknown'],['Iar Castellum']
295274,['unknown'],['unknown'],['Icampenses']
295277,['unknown'],['unknown'],['Iesalenses']
295279,['unknown'],['unknown'],['Iol Caesarea']
295280,['unknown'],['unknown'],['Iomnium']
295284,['unknown'],['unknown'],['Iubaleni']
295299,['unknown'],['unknown'],['Lambdia']
295301,['unknown'],['unknown'],['Machousioi']
295306,['unknown'],['unknown'],['Mazices']
295310,['unknown'],['unknown'],['Monumentum Regiae Gentis']
295313,['unknown'],['unknown'],['Nababes']
295314,['unknown'],['unknown'],['Nabar']
295318,['unknown'],['unknown'],['Obori']
295319,['unknown'],['unknown'],['Oppidum Novum']
295323,['unknown'],['unknown'],['Pastorianensis M.']
295326,['unknown'],['unknown'],['Quinquegentiani']
295327,['unknown'],['unknown'],['Quiza Cenitana']
295329,['unknown'],['unknown'],['Rapidum']
295332,['unknown'],['unknown'],['Rusippisir']
295333,['unknown'],['unknown'],['Rusubbicari Matidiae']
295338,['unknown'],['unknown'],['Serbes']
295346,['unknown'],['unknown'],['Sufasar']
295348,['unknown'],['unknown'],['Tabianenses']
295354,['unknown'],['unknown'],['Thanaramusa Castra']
295356,['unknown'],['unknown'],['Thudedenses']
295357,['unknown'],['unknown'],['Tigava Castra']
295358,['unknown'],['unknown'],['Tigava Municipium']
295359,['unknown'],['unknown'],['Tigisi']
295362,['unknown'],['unknown'],['Timici']
295363,['Tipasa'],['la'],['Tipasa']
295365,['unknown'],['unknown'],['Toulensioi']
295366,['unknown'],['unknown'],['Transcellensis M.']
295369,['unknown'],['unknown'],['Vagal']
29542,['unknown'],['unknown'],['Darabgird']
29548,['unknown'],['unknown'],['Dumatha']
29569,['unknown'],['unknown'],['Garm-Kerman']
29605,['unknown'],['unknown'],['Ichthyophagoi']
29610,['unknown'],['unknown'],['Isatichai']
29620,['unknown'],['unknown'],['Kalaiou Nesoi']
29621,['unknown'],['unknown'],['Kalon Oros']
29626,['unknown'],['unknown'],['Karmana']
29630,['unknown'],['unknown'],['Kish']
29633,['unknown'],['unknown'],['Korodamon Akron']
29635,['unknown'],['unknown'],['Kryptos Limen']
29677,['unknown'],['unknown'],['Nabataea']
29678,['unknown'],['unknown'],['Zarang']
29691,['Ὀάρακτα'],['grc'],['Oarakta']
29744,['unknown'],['unknown'],['Sard-Kerman']
29746,['Σάρνιος'],['grc'],['Sarnios']
29762,['unknown'],['unknown'],['Siraf']
29766,['unknown'],['unknown'],['Sohar']
29816,['unknown'],['unknown'],['Zagrus M.']
298982,['unknown'],['unknown'],['Addume']
298983,['unknown'],['unknown'],['Akouensioi']
298984,['unknown'],['unknown'],['Apollinis Pr.']
298985,['unknown'],['unknown'],['Avastomates']
298987,['unknown'],['unknown'],['Baiurae']
298988,['unknown'],['unknown'],['Baniures']
298989,['unknown'],['unknown'],['Barzufulitani']
298991,['unknown'],['unknown'],['Castellum Thudedensium']
298992,['unknown'],['unknown'],['Cafaves']
298993,['unknown'],['unknown'],['Cantauriani']
298994,['unknown'],['unknown'],['Chalka']
298996,['unknown'],['unknown'],['Fluminenses']
298998,['unknown'],['unknown'],['Gaionatis Fundus']
298999,['unknown'],['unknown'],['Gnouton']
299001,['unknown'],['unknown'],['Iar Kome']
299002,['unknown'],['unknown'],['Isaflenses']
299004,['unknown'],['unknown'],['Kanoukis']
299005,['unknown'],['unknown'],['Karepoula']
299007,['unknown'],['unknown'],['Limes Caputcellensis']
299009,['unknown'],['unknown'],['Mazucanus Fundus']
299010,['unknown'],['unknown'],['Modounga']
299012,['unknown'],['unknown'],['Repetiniana']
299014,['unknown'],['unknown'],['Salutaris Silonensis Pagus']
299016,['unknown'],['unknown'],['Tamariceto Praesidium']
299017,['unknown'],['unknown'],['Tirinadi']
299019,['unknown'],['unknown'],['Usar']
299021,['unknown'],['unknown'],['Velisci']
299023,['unknown'],['unknown'],['Zabenses']
30203,['unknown'],['unknown'],['Achindana']
30204,['unknown'],['unknown'],['Agris']
30205,['unknown'],['unknown'],['Alexandria in Carmania']
30208,['unknown'],['unknown'],['Arai']
30213,['unknown'],['unknown'],['Bacinora']
30215,['unknown'],['unknown'],['Badgis']
30216,['unknown'],['unknown'],['Badis']
30217,['unknown'],['unknown'],['Bageia Pr.']
30218,['unknown'],['unknown'],['Bagradas']
30222,['unknown'],['unknown'],['Cetrora']
30223,['unknown'],['unknown'],['Charadrai']
30224,['unknown'],['unknown'],['Chelonophagoi']
30226,['unknown'],['unknown'],['Dagaseira']
30227,['unknown'],['unknown'],['Daras']
30228,['unknown'],['unknown'],['Dendrobosa']
30236,['unknown'],['unknown'],['Kanasida']
30239,['unknown'],['unknown'],['Karpella Pr.']
30240,['unknown'],['unknown'],['Kathraps']
30243,['unknown'],['unknown'],['Kophanta']
30245,['unknown'],['unknown'],['Kyiza']
30247,['unknown'],['unknown'],['Nih']
30249,['Ὠγυρις'],['grc'],['Ogyris']
30250,['unknown'],['unknown'],['Omiza']
30254,['unknown'],['unknown'],['Pantyene']
30255,['unknown'],['unknown'],['Parikane']
30256,['unknown'],['unknown'],['Parsika M.']
30257,['Portospana'],['la'],['Portospana']
30258,['unknown'],['unknown'],['Poura']
30259,['unknown'],['unknown'],['Pushang']
30263,['unknown'],['unknown'],['Rogana']
30265,['unknown'],['unknown'],['Sabis']
30266,['unknown'],['unknown'],['Sabis']
30267,['unknown'],['unknown'],['Saganos']
30268,['unknown'],['unknown'],['Salaros']
30269,['unknown'],['unknown'],['Salmous']
30270,['unknown'],['unknown'],['Semiramis M.']
30271,['unknown'],['unknown'],['Sidodone']
30273,['unknown'],['unknown'],['Soxotai']
30275,['unknown'],['unknown'],['Talmena']
30276,['unknown'],['unknown'],['Tazora']
30277,['unknown'],['unknown'],['Teisa']
30279,['Zetis'],['la'],['Zetis']
30280,['unknown'],['unknown'],['Zorambos']
305022,['unknown'],['unknown'],['Ad Portum']
305023,['Ad Rvbras'],['la'],['Ad Rubras']
305024,['unknown'],['unknown'],['Ad Sava Municipium']
305028,['unknown'],['unknown'],['Alpes Numidicae']
305030,['unknown'],['unknown'],['Aquae Thibilitanae']
305031,['unknown'],['unknown'],['Assarath']
305032,['unknown'],['unknown'],['Astora']
305033,['unknown'],['unknown'],['Asuccuris']
305034,['unknown'],['unknown'],['Azimacia']
305039,['unknown'],['unknown'],['Calama']
305040,['unknown'],['unknown'],['Caput Amsagae']
305041,['unknown'],['unknown'],['Caput Amsagae']
305043,['unknown'],['unknown'],['Castellum Arsacalitanum']
305045,['unknown'],['unknown'],['Castellum Caldis']
305046,['unknown'],['unknown'],['Castellum Dianense']
305047,['unknown'],['unknown'],['Castellum Elefantum']
305048,['unknown'],['unknown'],['Castellum Fabatianum']
305049,['unknown'],['unknown'],['Castellum Gurolense']
305050,['unknown'],['unknown'],['Castellum Mastarense']
305053,['unknown'],['unknown'],['Castellum Subzuaritanum']
305054,['unknown'],['unknown'],['Castellum Thib(...)']
305056,['unknown'],['unknown'],['Castellum Vartan(...)']
305057,['unknown'],['unknown'],['Castellum Zugal']
305059,['unknown'],['unknown'],['Centenarium Aqua Frigida']
305061,['unknown'],['unknown'],['Chitouai']
305062,['unknown'],['unknown'],['Choba']
305063,['Chullu'],['la'],['Chullu']
609998416,['Carnac Stones'],['en'],['Carnac stones']
377811335,['Νόαρος'],['grc'],['Nóaros']
490307091,['unknown'],['it'],['Arcipelago Toscano']
345477553,['curiae veteres'],['la'],['Curiae Veteres']
852167767,['unknown'],['la'],['Ortona']
593460161,['West House'],['en'],['West House']
593460162,['Grave Circle B'],['en'],['Grave Circle B']
593460163,['Portara'],['en'],['Portara']
645204823,['Κουκονήσι'],['el'],['Koukonesi']
471781651,['Δισπηλιό'],['el'],['Dispilio']
89350791,['unknown'],['en'],['Tower of the Winds']
267702570,['Santi Giovanni e Paolo'],['it'],['Santi Giovanni e Paolo']
267702571,['Clivus Scauri'],['la'],['Clivus Scauri']
378409584,['Mures'],['es'],['Mures']
236955527,['Taгискен'],['ru'],"['Tagisken', 'Tegisken']"
10993281,['unknown'],['la'],['Felignates']
281701179,['unknown'],['it'],['Mausoleo della Conocchia']
426595172,['سحاب'],['arb'],"['Saḥāb', 'Sahab', 'Sehab']"
914118847,['Bārah'],['en'],['Barah']
842949950,['unknown'],['tr'],['Kenk Boğazı']
380086882,['Μαρώνι Βούρνες'],['el'],['Maroni Vournes']
140546,['unknown'],['unknown'],"['Port-Sainte-Foy-et-Ponchapt', 'Le Canet']"
140548,['unknown'],['unknown'],['Montcaret']
140553,['unknown'],['unknown'],['Latresne']
140560,['unknown'],['unknown'],['Sainte-Colombe']
140572,['unknown'],['unknown'],['Loupiac']
141942,['unknown'],['unknown'],['Alevernacum']
141943,['unknown'],['unknown'],['Antobroges']
141944,['unknown'],['unknown'],['Arica']
141946,['unknown'],['unknown'],['Bagidone']
141947,['unknown'],['unknown'],['Briouates Limen']
141949,['unknown'],['unknown'],['Canbidobrenum']
141950,['unknown'],['unknown'],['Clausetia']
141951,['unknown'],['unknown'],['Cuticiacum']
141953,['unknown'],['unknown'],['Fexitoialum']
141955,['unknown'],['unknown'],['Gracina']
141957,['unknown'],['unknown'],['Lauterna']
141959,['unknown'],['unknown'],['Pastoriacum']
141960,['unknown'],['la'],['Primuliacum']
141961,['unknown'],['unknown'],['Pontiniacus']
141963,['unknown'],['unknown'],['Vellaunodunum']
141964,['unknown'],['unknown'],['Vibriacum']
141965,['unknown'],['unknown'],['Vosidum']
147982,['unknown'],['unknown'],['Ad Ermum']
147983,['unknown'],['unknown'],['Ad Fines']
147984,['unknown'],['unknown'],['Aemines']
147987,['unknown'],['unknown'],['Albici']
147989,['unknown'],['unknown'],['Allègre-les-Fumades']
147991,['unknown'],['unknown'],['Anatilii']
147993,['Apta Iulia'],['la'],['Apta Iulia']
147995,['unknown'],['unknown'],['Aramo']
147996,['unknown'],['unknown'],['Arandunum']
147998,['unknown'],['unknown'],['Arauris']
148003,['unknown'],['unknown'],['Avatici']
148007,['unknown'],['unknown'],['Balaruc-les-Bains']
148018,['unknown'],['unknown'],['Notre-Dame de Beauregard']
148019,['unknown'],['unknown'],['Bellintum']
148024,['unknown'],['unknown'],['Briginnum']
148025,['unknown'],['unknown'],['Brugetia']
148028,['unknown'],['unknown'],['Calcaria Solarium']
148030,['unknown'],['unknown'],"[""Laudun-l'Ardoise""]"
148032,['unknown'],['unknown'],['Campi Lapidei']
148034,['unknown'],['unknown'],['Capraria']
148037,['unknown'],['unknown'],['Carsicis']
148038,['unknown'],['unknown'],['Castellas de Rognac']
148039,['unknown'],['unknown'],['Nages']
148041,['Catviacia'],['la'],['Catuiacia']
148042,['unknown'],['unknown'],['Cavares']
148043,['unknown'],['unknown'],['Cavares']
148047,['unknown'],['unknown'],"['Castellar', 'Lardiers']"
148048,['unknown'],['la'],['Citharista']
148058,['unknown'],['unknown'],"['La Condoumine', 'Puissalicon']"
148065,['unknown'],['unknown'],['Cypresseta']
148067,['unknown'],['unknown'],['Dexivates']
148068,['unknown'],['unknown'],['Dilis']
148069,['unknown'],['unknown'],['Druentia']
148071,['unknown'],['unknown'],['Elisykoi']
148073,['unknown'],['unknown'],['Entremont']
148074,['unknown'],['unknown'],['Ernaginum']
148076,['Carrière de l’Estel'],['fr'],['Carrière de l’Estel']
148084,['unknown'],['unknown'],['Fossae Marianae']
148085,['unknown'],['unknown'],['Fossae Marianae']
148086,['unknown'],['unknown'],['Frontiana']
148089,['unknown'],['unknown'],['Gallicum Mare']
148091,['unknown'],['unknown'],['Gargarius']
148092,['unknown'],['unknown'],['Saint-Vincent']
148093,['unknown'],['unknown'],['Glanum']
148094,['unknown'],['unknown'],['Gradus Massilitanorum']
148099,['unknown'],['unknown'],['Hispaniense Ostium']
148101,['unknown'],['unknown'],['Immadrae']
148102,['unknown'],['unknown'],['Incarus']
148105,['unknown'],['unknown'],['Lansargues']
148110,['unknown'],['la'],['Ledus']
148112,['unknown'],['unknown'],['Lettino']
148113,['unknown'],['unknown'],['Libica Ora']
148114,['unknown'],['unknown'],['Libicii']
148116,['unknown'],['unknown'],['Liria']
148117,['unknown'],['unknown'],"['Lombren', 'Vénéjan']"
148118,['unknown'],['unknown'],['Longostaletes']
148119,['unknown'],['unknown'],['Louerion M.']
148123,['unknown'],['unknown'],['Magalona']
148125,['unknown'],['unknown'],['Maritima']
148128,['unknown'],['unknown'],['Massalioticum Ostium']
148131,['unknown'],['unknown'],['Serre Mouressipe']
148132,['unknown'],['unknown'],['Memini']
148134,['unknown'],['unknown'],['Metapinum Ostium']
148136,['unknown'],['unknown'],"['Magalas', 'Puech de Montfau']"
148138,['unknown'],['unknown'],['Murviel-lés-Montpellier']
148141,['unknown'],['unknown'],['Narbonensis']
148148,['unknown'],['unknown'],['Orga Fons']
148150,['unknown'],['unknown'],['Ovidis']
148157,['unknown'],['unknown'],['Pisavi']
148158,['unknown'],['unknown'],['Piscenae']
148160,['unknown'],['unknown'],['Pons Aerarius']
148168,['Rhodanus'],['la'],['Rhodanus']
148170,['unknown'],['unknown'],"['Fabrégues', 'La Roque']"
148171,['unknown'],['unknown'],['Roque de Vif']
148174,['unknown'],['unknown'],['Roquepertuse']
148178,['unknown'],['unknown'],['Saint-Blaise']
148180,['unknown'],['unknown'],['Loupian']
148193,['unknown'],['unknown'],['Salluvii']
148194,['unknown'],['unknown'],['Salyes']
148197,['unknown'],['unknown'],['Segobrigii']
148198,['unknown'],['unknown'],['Segusio']
148201,['unknown'],['unknown'],['Setius M.']
148205,['unknown'],['unknown'],['Statumae']
148209,['unknown'],['unknown'],['Tarusco']
148213,['unknown'],['unknown'],['Tedusia']
148214,['unknown'],['unknown'],['Tegulata']
148218,['unknown'],['unknown'],['Traiectum Rhodani']
148219,['unknown'],['unknown'],['Tricores']
148224,['unknown'],['unknown'],['Ura Fons']
148226,['unknown'],['unknown'],['Vallis Clara']
148227,['unknown'],['unknown'],['Varatunnum']
148235,['unknown'],['unknown'],['Villevieille']
148236,['unknown'],['unknown'],['Vindalium']
148237,['unknown'],['unknown'],['Vindasca']
148239,['unknown'],['unknown'],['Vintur M.']
148240,['unknown'],['unknown'],['Virinnae']
148241,['unknown'],['unknown'],['Vocontii']
148242,['unknown'],['unknown'],['Volcae Arecomici']
148244,['unknown'],['unknown'],['Vulgientes']
149496,['Pont du Gard'],['fr'],['Pont du Gard']
151758,['unknown'],['unknown'],['Ad Vicesimum']
151759,['unknown'],['unknown'],['Albaugousta']
151760,['unknown'],['unknown'],['Alonis']
151761,['unknown'],['unknown'],['Anatilia']
151762,['unknown'],['unknown'],['Azania']
151764,['unknown'],['unknown'],['Budenicum']
151767,['unknown'],['unknown'],['Caenus']
151768,['unknown'],['unknown'],['Comani']
151769,['unknown'],['unknown'],['Coriossedum']
151770,['unknown'],['unknown'],['Crindavinus Portus']
151772,['unknown'],['unknown'],['Elykokoi']
151774,['unknown'],['unknown'],['Heraclea']
151776,['unknown'],['unknown'],['Kyrene']
151778,['unknown'],['unknown'],['Mastramela']
151779,['unknown'],['unknown'],['Metina']
151781,['unknown'],['unknown'],['Rhoda']
151784,['unknown'],['unknown'],['Sekoanos']
151786,['promunturium Zao'],['la'],['Zao Pr.']
152512,['unknown'],['unknown'],['Attagus']
152513,['unknown'],['unknown'],['Bergine']
152514,['unknown'],['unknown'],['Besara']
152515,['unknown'],['unknown'],['Cecylistrium']
152516,['unknown'],['unknown'],['Cinorus']
152517,['unknown'],['unknown'],['Classius']
152518,['unknown'],['unknown'],['Heledus']
152519,['unknown'],['unknown'],['Mansa']
152520,['unknown'],['unknown'],['Mastrabala']
152521,['unknown'],['unknown'],['Naustalo']
152522,['unknown'],['unknown'],['Nearchi']
152523,['unknown'],['unknown'],['Oranus']
152524,['unknown'],['unknown'],['Polygium']
152525,['unknown'],['unknown'],['Thyrius']
157798,['unknown'],['unknown'],['Ad Horrea']
157800,['unknown'],['unknown'],['Alaunium']
157804,['unknown'],['unknown'],['Alconis']
157806,['unknown'],['unknown'],['Alpes Maritimae']
157810,['unknown'],['unknown'],['Anao']
157814,['unknown'],['unknown'],['Apron']
157815,['unknown'],['unknown'],['Argenteus']
157816,['unknown'],['la'],['Athenopolis']
157817,['unknown'],['unknown'],['Avisio']
157822,['unknown'],['unknown'],['Bodiontici']
157824,['unknown'],['unknown'],['Borma']
157827,['unknown'],['unknown'],['Brigomagus']
157831,['unknown'],['unknown'],['Camactulici']
157840,['unknown'],['unknown'],['Cuntinus']
157842,['unknown'],['unknown'],['Deciates']
157843,['unknown'],['unknown'],['Dinia']
157846,"['Ecdinii', 'Ecdini']",['la'],['Ecdinii']
157849,['unknown'],['unknown'],"[""L'Escale""]"
157850,['unknown'],['unknown'],['Eturamina']
157854,['unknown'],['unknown'],['Forum Voconii']
157855,['unknown'],['unknown'],['Fox-Amphoux']
157859,['unknown'],['la'],['Gallitae']
157861,['unknown'],['unknown'],['Glanate']
157864,['unknown'],['unknown'],['Griselica']
157867,['unknown'],['unknown'],['Heraclia Caccabaria']
157870,['unknown'],['unknown'],['Ingauni']
157871,['unknown'],['unknown'],['Intemelii']
157874,['unknown'],['unknown'],['Lero']
157876,['unknown'],['unknown'],['Ligauni']
157878,['unknown'],['unknown'],['Ligusticum Mare']
157879,['unknown'],['unknown'],['Lucus Bormani']
157880,['unknown'],['unknown'],['Lumo']
157884,['unknown'],['unknown'],['Matavo']
157891,['unknown'],['unknown'],['Navelis']
157893,"['Nerusii', 'Nerusi']",['la'],['Nerusii']
157894,['unknown'],['unknown'],['Nicaea']
157897,['unknown'],['unknown'],['Olivula']
157899,['Oxubii'],['la'],['Oxubii']
157904,['unknown'],['unknown'],['Pergantion']
157907,['unknown'],['unknown'],['Pomponiana']
157908,['unknown'],['unknown'],['Portus Maurici']
157910,['unknown'],['unknown'],['Pullopice']
157912,['unknown'],['unknown'],['Reii']
789450243,['Orto della Regina'],['it'],['Orto della Regina']
97711900,['Pyramids of Meroe'],['en'],['Pyramids of Meroe']
434022175,['Aymont'],['es'],['Aymont']
434022176,['Andeualo'],['es'],['Andeualo']
434181559,['unknown'],['en'],['Tell Sukas']
722211788,['unknown'],['en'],['Tell Arpachiyah']
751079112,['Aetokremnos'],['en'],['Aetokremnos']
559027219,['Presa de Román'],['es'],['Presa de Román']
906020,['unknown'],['unknown'],['Onoadas']
906021,['orvbicaria'],['la'],['Orubicaria']
906023,['unknown'],['unknown'],['Pharaspa']
906025,['unknown'],['unknown'],['Rapsa']
906028,['unknown'],['unknown'],['Sigriane']
912802,['unknown'],['unknown'],['al-Madhar']
912806,['unknown'],['unknown'],['Apamea']
912809,['unknown'],['unknown'],['Arabia']
912811,['unknown'],['unknown'],['Archous']
912819,['unknown'],['unknown'],['Banu Lakhm']
912823,['unknown'],['unknown'],['Bet Huzai']
912826,['unknown'],['unknown'],['Chaldaici L.']
912855,['unknown'],['unknown'],['Girsu']
912868,['unknown'],['unknown'],['Isin']
912871,['unknown'],['unknown'],['Hedyphon']
912881,['جَزيرِۀ خارك'],['fa'],"['Khārk', 'Jazīreh-ye Khārk', 'Jazireh Khark', 'Jazireh Khārk']"
912901,['unknown'],['unknown'],['Marad']
912902,['unknown'],['unknown'],['Mat Tamti']
912908,['unknown'],['unknown'],['Nar-Kute']
912909,['unknown'],['unknown'],['Nina']
912918,['unknown'],['unknown'],['Pasitigris']
912923,['unknown'],['unknown'],['Qadissiyya']
912926,['unknown'],['unknown'],['Ram Hurmizd']
212270979,['Νησίδα Δασκαλιό'],['el'],['Nisída Daskalió']
710738630,['خبيص'],['fa'],"['Khabiṣ', 'Xabis']"
334574,['Lamsorti'],['la'],['Lamsorti']
315097,['Numluli'],['la'],['Numluli']
486975583,['unknown'],['it'],['Fiumicino']
134485260,['Esquilina'],['la'],['Esquilina']
970563462,['unknown'],['it'],['Cripta e chiesa di San Lussorio']
9547769,['Φουρνί'],['el'],['Phourni']
712477008,['Όρος Κέντρος'],['el'],['Oros Kentros']
422724245,['Torre Caetani'],['it'],['Torre Caetani']
321633,['unknown'],['unknown'],['Absasallensis']
321634,['unknown'],['unknown'],['Ad Dianam']
321635,['unknown'],['unknown'],['Advocatensis Plebs']
321636,['unknown'],['unknown'],['Adys']
321637,['unknown'],['unknown'],['Aethogurza']
321638,['unknown'],['unknown'],['Anda']
321639,['unknown'],['unknown'],['Apisa Minus']
321640,['unknown'],['unknown'],['Aquae Calidae Cirnensis']
321641,['unknown'],['unknown'],['Arensis']
321642,['unknown'],['unknown'],['Attiani']
321643,['unknown'],['unknown'],['Audurus Fundus']
321645,['unknown'],['unknown'],['Banoresnis Fundus']
321646,['unknown'],['unknown'],['Bonustensis Plebs']
321648,['unknown'],['unknown'],['Buritani']
321650,['unknown'],['unknown'],['Cefala']
321651,['unknown'],['unknown'],['Cephalensis Plebs']
