pid,nameAttested,nameLanguage,nameTransliterated
39277,['unknown'],['unknown'],['Ailou Kome']
39278,['unknown'],['unknown'],['Aithiopika M.']
39279,['unknown'],['unknown'],['Akila']
39279,['unknown'],['unknown'],['Okelis']
39279,['unknown'],['unknown'],['Ocilia']
39280,['unknown'],['unknown'],['Akme']
39280,['unknown'],['unknown'],['Ambe']
39281,['Ἀλαλαίου'],['grc'],['Alalaiou']
39281,['unknown'],['unknown'],['Aliaeu']
39282,['unknown'],['unknown'],['Amaitaei']
39283,['unknown'],['unknown'],['Ammoni']
39284,['unknown'],['unknown'],['Ammoniou Pr.']
39285,['unknown'],['unknown'],['Amnestum']
39285,['unknown'],['unknown'],['Nestum']
39286,['unknown'],['unknown'],['Anagrana']
39286,['unknown'],['unknown'],['Negram']
39286,['unknown'],['unknown'],['Negrana']
39287,['unknown'],['unknown'],['Anchitai']
39287,['unknown'],['unknown'],['Akchenoi']
39288,['unknown'],['unknown'],['Apitami']
39290,['unknown'],['unknown'],['Arabicus Sinus']
39290,['unknown'],['unknown'],['Erythraeum']
39290,['unknown'],['unknown'],['Erythrum']
39290,['unknown'],['la'],['Rubrum Mare']
39290,['unknown'],['unknown'],['Indike Thalassa']
39290,['unknown'],['en'],['Red Sea']
39291,['unknown'],['unknown'],['Ararene']
39292,['unknown'],['unknown'],['Are']
39293,['unknown'],['unknown'],['Aromata Emporion']
39295,['unknown'],['unknown'],['Arsinoe']
39296,['unknown'],['unknown'],['Asichon Pr.']
39297,['unknown'],['unknown'],['Askitai']
39298,['unknown'],['unknown'],['Astapous']
39300,['unknown'],['unknown'],['Athroula']
39300,['unknown'],['unknown'],['Laththa']
39300,['unknown'],['unknown'],['Athlula']
39300,['unknown'],['la'],['Athrida']
39301,['unknown'],['unknown'],['Ausara']
39302,['unknown'],['unknown'],['Ausaritis']
39303,['Aksum'],['en'],['Aksum']
39303,['unknown'],['unknown'],['Auxoume']
39303,['unknown'],['unknown'],['Axoume']
39304,['unknown'],['unknown'],['Aualites']
39305,['unknown'],['unknown'],['Aualites Sinus']
39307,['unknown'],['unknown'],['Azania']
39308,['Azanium mare'],['la'],['Azanium Mare']
39308,['unknown'],['unknown'],['Barbarikon Pelagos']
39310,['unknown'],['la'],['Bachylitae']
39310,['unknown'],['unknown'],['Datilum']
39311,['unknown'],['unknown'],['Badeo']
39311,['unknown'],['unknown'],['Badis']
39312,['unknown'],['unknown'],['Baitios']
39312,['unknown'],['unknown'],['Baitheo']
39314,['unknown'],['unknown'],['Bosara']
39315,['unknown'],['unknown'],['Bracheia']
39315,['πρασώδης θάλασσα'],['grc'],['Prasodes Thalassa']
39317,['unknown'],['unknown'],['Calingi']
39317,['unknown'],['unknown'],['Chalingii']
39318,['unknown'],['unknown'],['Camarum']
39319,['unknown'],['unknown'],['Caminacum']
39319,['unknown'],['unknown'],['Camiaeum']
39319,['unknown'],['unknown'],['Chamimaum']
39320,['unknown'],['unknown'],['Canauna']
39321,['unknown'],['unknown'],['Canon']
39322,['unknown'],['la'],['Cardava']
39322,['unknown'],['unknown'],['Cardaba']
39323,['unknown'],['unknown'],['Cariati']
39323,['unknown'],['unknown'],['Cariati Tachoali']
39323,['unknown'],['unknown'],['Cariati achoali']
39323,['unknown'],['unknown'],['Cariath Tacitoali']
39323,['unknown'],['unknown'],['Cariat Tacitoali']
39323,['unknown'],['unknown'],['Chinati Thacalin']
39323,['unknown'],['unknown'],['Cyrmica']
39323,['unknown'],['unknown'],['Cyrituca']
39324,['unknown'],['unknown'],['Caripeta']
39324,['unknown'],['unknown'],['Cosaba']
39326,['unknown'],['unknown'],['Casani']
39326,['unknown'],['unknown'],['Gasani']
39326,['Κασσανῖται'],['grc'],['Kassanitai']
39327,['unknown'],['unknown'],['Cerbani']
39327,['unknown'],['unknown'],['Caeubani']
39327,['unknown'],['unknown'],['Catapani']
39327,['unknown'],['unknown'],['Cebbranitae']
39327,['unknown'],['unknown'],['Cebbanitae']
39327,['unknown'],['unknown'],['Gabonita']
39327,['unknown'],['unknown'],['Gataphani']
39327,['unknown'],['unknown'],['Gebbanitae']
39327,['unknown'],['unknown'],['Kattabenoi']
39327,['unknown'],['unknown'],['Kithibanitai']
39327,['unknown'],['unknown'],['Kitibanitai']
39327,['unknown'],['unknown'],['Kottabanoi']
39327,['unknown'],['unknown'],['Kotabanoi']
39327,['unknown'],['unknown'],['Tabam']
39328,['regio Chardaleon'],['la'],['Chardaleon']
39328,['unknown'],['unknown'],['Cardaleon']
39328,['unknown'],['unknown'],['Cardalena']
39329,['unknown'],['unknown'],['Charmei']
39329,['unknown'],['unknown'],['Carmei']
39330,['unknown'],['unknown'],['Chelonitis']
39331,['unknown'],['unknown'],['Coralis']
39331,['unknown'],['unknown'],['Corolia']
39331,['unknown'],['unknown'],['Periba']
39333,['unknown'],['unknown'],['Dacharenoi']
39334,['unknown'],['unknown'],['Debai']
39334,['unknown'],['unknown'],['Dedebae']
39334,['unknown'],['unknown'],['Obie']
39335,['unknown'],['unknown'],['Deire']
39335,['unknown'],['unknown'],['Berenice Epidires']
393357,['Acelum'],['la'],['Acelum']
393358,['unknown'],['unknown'],['Ad IX']
393359,['unknown'],['unknown'],['Ad XII']
393359,['unknown'],['unknown'],['Meduacus Maior']
39336,['unknown'],['unknown'],['Dela']
393360,['unknown'],['unknown'],['Ad Cerasias']
393361,['unknown'],['unknown'],['Ad Finem']
393362,['unknown'],['la'],['Ad Idicem']
393363,['unknown'],['unknown'],['Ad Medias']
393364,['Ad novas'],['la'],['Ad Novas']
393365,['unknown'],['unknown'],['Ad Palatium']
393366,['unknown'],['unknown'],['Ad Portum']
393368,['unknown'],['unknown'],['Ad Rubiconem']
393369,['unknown'],['unknown'],['Ad Sanos']
39337,['unknown'],['unknown'],['Devade']
393370,['unknown'],['unknown'],['Ad Silarum']
393371,['unknown'],['unknown'],['Ad Sinnium']
393372,['unknown'],['unknown'],['Aemilia']
393373,['unknown'],['unknown'],['Ager Gallicus']
393374,['unknown'],['unknown'],['Altinum']
393375,['unknown'],['unknown'],['Anemo']
393376,['unknown'],['unknown'],['Aponus']
393376,['unknown'],['unknown'],['Fons Aponi']
393378,['unknown'],['la'],['Aprusa']
393379,['Ariminum'],['la'],['Ariminum']
39338,['unknown'],['unknown'],['Dioskourides']
39338,['unknown'],['unknown'],['Dioskorides']
393380,['unknown'],['la'],['Ariminus']
393380,['unknown'],['unknown'],['Maricla']
393381,['unknown'],['unknown'],['Astagus']
393382,['Ateste'],['la'],['Ateste']
393383,['unknown'],['la'],['Athesis']
393383,['unknown'],['unknown'],['Atesis']
393385,['unknown'],['unknown'],['Atrianorum Paludes']
393386,['unknown'],['unknown'],['Augusta']
393387,['unknown'],['unknown'],['Auraei']
393389,['unknown'],['la'],['Bedesis']
393390,['unknown'],['la'],['Boii']
393390,['unknown'],['unknown'],['Boi']
393392,['unknown'],['unknown'],['Brinta']
393393,['Brundulum'],['la'],['Brundulum']
393394,['unknown'],['unknown'],['Butrium']
393396,['unknown'],['unknown'],['Cadianum']
393397,['unknown'],['la'],['Caesena']
39340,['unknown'],['unknown'],['Elephas Pr.']
393401,['unknown'],['unknown'],['Castellum']
393402,['unknown'],['unknown'],['Castrum Cumiacli']
393403,['unknown'],['unknown'],['Castrum Volaenes']
393404,['unknown'],['unknown'],['Classis']
393404,['unknown'],['it'],['Classe']
393405,['unknown'],['la'],['Claterna']
393406,['unknown'],['unknown'],['[Claterna]']
393407,['unknown'],['unknown'],['Colicaria']
393408,['unknown'],['unknown'],['Compitum ad Confluentes']
393409,['unknown'],['unknown'],['Corniculani']
39341,['unknown'],['unknown'],['Elisaroi']
393411,['unknown'],['unknown'],['Dripsinates']
393412,['unknown'],['unknown'],['Duplavilis']
393414,['unknown'],['unknown'],['Equilum']
393420,['unknown'],['unknown'],['Faventia']
393421,['unknown'],['la'],['Felsina']
393421,['unknown'],['la'],['Bononia']
393421,['Bologna'],['en'],['Bologna']
393422,['unknown'],['unknown'],['Feraria']
393424,['unknown'],['la'],['Forum Cornelii']
393424,['unknown'],['it'],['Imola']
393425,['unknown'],['la'],['Forum Gallorum']
393426,['unknown'],['unknown'],['Forum Livii']
393426,['unknown'],['it'],['Forlì']
393427,['unknown'],['la'],['Forum Popilii']
393429,['unknown'],['unknown'],['Fossis']
39343,['unknown'],['unknown'],['Ethraui']
39343,['unknown'],['unknown'],['et Thauri']
39343,['unknown'],['unknown'],['Thauri']
393434,['unknown'],['unknown'],['Hadriani']
393434,['unknown'],['unknown'],['Radriani']
393436,['unknown'],['la'],['Hatria']
393436,['unknown'],['unknown'],['Atria']
393437,['unknown'],['unknown'],['Heraclia']
393437,['unknown'],['unknown'],['Eraclia']
393438,['unknown'],['unknown'],['Hostilia']
393440,['unknown'],['unknown'],['Idex']
393441,['unknown'],['unknown'],['Iulia Concordia']
393443,['unknown'],['unknown'],['Ligeris']
393443,['unknown'],['unknown'],['Lagaris']
393443,['unknown'],['unknown'],['Lagare']
393444,['unknown'],['unknown'],['Lavinius']
393445,['unknown'],['unknown'],['Lingones']
393446,['unknown'],['unknown'],['Liquentia']
39345,['unknown'],['unknown'],['Exusta']
39345,['unknown'],['unknown'],['Katakekaumene']
393450,['unknown'],['unknown'],['Meduacus Maior']
393451,['unknown'],['unknown'],['Meduacus Minor']
393452,['unknown'],['unknown'],['Meduacus Minor']
393453,['unknown'],['unknown'],['Misquilenses']
393454,['unknown'],['unknown'],['Mons Silicis']
393457,['unknown'],['unknown'],['Neronia']
393457,['unknown'],['unknown'],['Naroma']
393459,['unknown'],['unknown'],['Opitergium']
393459,['unknown'],['unknown'],['Oderzo']
393459,['᾿οπιτέργιον'],['grc'],['Opitergion']
393460,['unknown'],['la'],['Ostium Caprasiae']
393461,['unknown'],['la'],['Ostium Carbonaria']
393462,['unknown'],['la'],['Ostium Eridanum']
393462,['unknown'],['la'],['Ostium Spineticum']
393463,['unknown'],['unknown'],['Ostium Fossiones']
393464,['unknown'],['unknown'],['Ostium Philistina']
393465,['unknown'],['la'],['Ostium Sagis']
393467,['unknown'],['la'],['Ostium Volane']
393469,['unknown'],['la'],['Padus']
393469,['Eridanus'],['la'],['Eridanus']
393469,['rex Eridanus'],['la'],['rex Eridanus']
39347,['unknown'],['la'],['Gedranitae']
393470,['Padusa'],['la'],['Padusa']
393471,['unknown'],['unknown'],['Pagus Disaenius']
393472,['paludes Tartari'],['la'],['Paludes Tartari']
393473,"['Patauium', 'Patavium']",['la'],['Patavium']
393473,['unknown'],['unknown'],['Padova']
393475,['unknown'],['unknown'],['Plavis']
393476,['unknown'],['unknown'],['Portus Edronis']
393477,['unknown'],['unknown'],['Portus Liquentiae']
393478,['unknown'],['unknown'],['Portus Reatinus']
393480,['Ravenna'],['la'],['Ravenna']
393481,['unknown'],['unknown'],['Reatinum']
393482,['unknown'],['unknown'],['Retron']
393483,['unknown'],['la'],['Rhenus']
393484,['unknown'],['la'],['Rubico']
393484,['Rubicon'],['en'],['Rubicon']
393484,['Rubicone'],['it'],['Rubicone']
393487,['unknown'],['unknown'],['Sabis']
393488,['unknown'],['unknown'],['Sacis ad Padum']
39349,['unknown'],['unknown'],['Hippalon Pelagos']
393490,['Sapis'],['la'],['Sapis']
393491,['unknown'],['unknown'],['Sarnis']
393492,['unknown'],['la'],['Scultenna']
393493,['unknown'],['unknown'],['Septem Maria']
393494,['unknown'],['unknown'],['Septem Maria']
393495,['unknown'],['unknown'],['Silarus']
393496,['unknown'],['unknown'],['Silis']
393497,['unknown'],['unknown'],['Sinnius']
393498,['unknown'],['unknown'],['Spina']
39350,['Ὁμηρίται'],['grc'],['Homeritai']
39350,['unknown'],['unknown'],['Amiroei']
39350,['Hamiroei'],['la'],['Hamiroei']
39350,['unknown'],['unknown'],['Omerita']
39350,['Homeritae'],['la'],['Homeritae']
393502,['unknown'],['unknown'],['Tartarus']
393503,['unknown'],['unknown'],['Tarvisium']
393503,['unknown'],['unknown'],['Treviso']
393505,['unknown'],['la'],['Togisonus']
393506,['unknown'],['unknown'],['Torcellum']
393508,['unknown'],['la'],['Utens']
393510,['unknown'],['la'],['Vatrenus']
393511,['unknown'],['unknown'],['Venetia']
393513,['unknown'],['unknown'],['Vicetia']
393513,['unknown'],['unknown'],['Vicenza']
393514,['unknown'],['unknown'],['Vicus Aventia']
393515,['unknown'],['unknown'],['Vicus Serninus']
393516,['unknown'],['unknown'],['Vicus Varianus']
393517,['unknown'],['la'],['Vitis']
39352,['unknown'],['la'],['Indicum Mare']
39353,['unknown'],['unknown'],['Ioula']
39355,['unknown'],['unknown'],['Kane']
39356,['unknown'],['unknown'],['Karbai']
39356,['unknown'],['unknown'],['Carphati']
39357,['unknown'],['unknown'],['Karna']
39357,['unknown'],['la'],['Carnus']
39357,['unknown'],['unknown'],['Karnana']
39359,['unknown'],['unknown'],['Kebranitai']
39360,['unknown'],['unknown'],['Kinaidokolpitai']
39361,['unknown'],['unknown'],['Kinnamomophoros Chora']
39362,['unknown'],['unknown'],['Kokkonatou']
39363,['unknown'],['unknown'],['Koloe']
39365,['unknown'],['unknown'],['Labaetia']
39365,['unknown'],['unknown'],['Labecia']
39365,['unknown'],['unknown'],['Labraum']
39366,['unknown'],['unknown'],['Lathinat']
39368,['unknown'],['unknown'],['Laupas']
39368,['unknown'],['unknown'],['Boulikas']
39369,['unknown'],['unknown'],['Lexianae']
39370,['unknown'],['unknown'],['Libanophoros Chora']
39370,['unknown'],['unknown'],['Libanotophoros Chora']
39371,['unknown'],['unknown'],['Lysanitae']
39371,['unknown'],['unknown'],['Lusor']
39373,['unknown'],['unknown'],['Maipha']
39373,['unknown'],['unknown'],['Mephra']
39373,['unknown'],['unknown'],['Maithath']
39374,['unknown'],['unknown'],['Malangitai']
39375,['unknown'],['unknown'],['Malao']
39376,['Μαλίχου'],['grc'],['Malichou']
39377,['litus Mamaeum'],['la'],['Mamaeum Litus']
39377,['unknown'],['unknown'],['Mamali']
39378,['unknown'],['unknown'],['Maphoritae']
39378,['unknown'],['unknown'],['Olafi']
39378,['unknown'],['unknown'],['Sata']
39379,['unknown'],['unknown'],['Mariaba']
39379,['unknown'],['unknown'],['Mariba']
39379,['unknown'],['unknown'],['Amara']
39379,['unknown'],['unknown'],['Mara']
39379,['unknown'],['unknown'],['Baraba']
39379,['unknown'],['unknown'],['Barmalacum']
39379,['unknown'],['unknown'],['Marasdu']
39379,['unknown'],['unknown'],['Mareliabata']
39379,['unknown'],['unknown'],['Palmalachum']
39379,['unknown'],['unknown'],['Palmalacum']
39379,['unknown'],['unknown'],['Sabas']
39379,['unknown'],['unknown'],['Saba']
39380,['unknown'],['unknown'],['Marimatha']
39381,['unknown'],['unknown'],['Maritha M.']
39382,['unknown'],['unknown'],['Marma']
39382,['unknown'],['unknown'],['Merme']
39383,['unknown'],['unknown'],['Meda']
39384,['unknown'],['unknown'],['Melan M.']
39385,['unknown'],['unknown'],['Mesala']
39385,['unknown'],['unknown'],['Mesalum']
39386,['unknown'],['la'],['Minaei']
39386,['Μιναῖοι'],['grc'],['Minaioi']
39386,['unknown'],['unknown'],['Minoes']
39387,['unknown'],['unknown'],['Mosylon Emporion']
39388,['unknown'],['unknown'],['Mosylon Pr.']
39389,['unknown'],['unknown'],['Moundou']
39389,['unknown'],['unknown'],['Mondou']
39390,['unknown'],['unknown'],['Mouza Emporion']
39392,['unknown'],['unknown'],['Nagara']
39393,['unknown'],['unknown'],['Nagia']
39394,['unknown'],['la'],['Nascus']
39394,['unknown'],['unknown'],['Aska']
39394,['unknown'],['unknown'],['Nesca']
39396,['unknown'],['unknown'],['Neogilla']
39396,['unknown'],['unknown'],['Neogeiala']
39397,['unknown'],['unknown'],['Nestus']
39398,['unknown'],['unknown'],['Nossa']
39398,['unknown'],['unknown'],['Messa']
39399,['unknown'],['unknown'],['Notou Keras']
39399,['unknown'],['unknown'],['Aromata Pr.']
39401,['unknown'],['la'],['Odanda']
39403,['unknown'],['unknown'],['Opone']
39404,['unknown'],['unknown'],['Oreine']
39405,['unknown'],['unknown'],['Orneon']
39407,['unknown'],['unknown'],['Phoda']
39407,['unknown'],['unknown'],['Foth']
39407,['unknown'],['unknown'],['Tota']
39409,['unknown'],['unknown'],['Ptolemais Theron']
39410,['unknown'],['unknown'],['Pyraloi']
39412,['unknown'],['unknown'],['Raida']
39413,['unknown'],['unknown'],['Rhadamaei']
39413,['unknown'],['unknown'],['Marmei']
39413,['unknown'],['unknown'],['Narmaei']
39413,['unknown'],['unknown'],['Rhammanitae']
39414,['unknown'],['unknown'],['Rhapta']
39417,['unknown'],['unknown'],['Saba']
39418,['unknown'],['unknown'],['Sabatha']
39418,['unknown'],['unknown'],['Sabata']
39418,['unknown'],['la'],['Sabota']
39418,['unknown'],['unknown'],['Chabatanon']
39419,['unknown'],['unknown'],['Sachalites Sinus']
39420,['unknown'],['unknown'],['Sachalitis']
39420,['unknown'],['unknown'],['Sacamum']
39421,['unknown'],['unknown'],['Sakchenoi']
39422,['unknown'],['unknown'],['Sammaei']
39423,['unknown'],['unknown'],['Sapphar']
39423,['unknown'],['unknown'],['Saphar']
39423,['unknown'],['unknown'],['Tafra']
39423,['unknown'],['unknown'],['Tapharon']
39423,['unknown'],['unknown'],['Tarphara']
821129014,['unknown'],['arb'],"['Tell Harmal', 'Tall Ḥarmal']"
821129014,['unknown'],['akk'],"['Šaduppûm', 'Shaduppum']"
584889481,['Temple of Hera'],['en'],"['Olympia', 'Temple of Hera']"
813654446,['Choragic Monument of Lysicrates'],['en'],['Choragic Monument of Lysicrates']
229277206,['قطب مینار\u200e'],['ur'],['Qutb Minar']
229277207,['unknown'],['la'],['Civitas Leonina']
550780,['unknown'],['unknown'],['Odon']
550781,['unknown'],['unknown'],['Oinoussai']
550781,['unknown'],['unknown'],['Oinousai']
550782,['unknown'],['unknown'],['Oinousa']
550784,['unknown'],['unknown'],['Olympos']
550785,['unknown'],['unknown'],['Olympos M.']
550786,['unknown'],['unknown'],['Olympos M.']
550787,['Ὀφρύνειον'],['grc'],['Ophryneion']
550788,['unknown'],['unknown'],['Ordymnos M.']
550790,['unknown'],['unknown'],['Oroanna']
550791,['unknown'],['unknown'],['Oumyrota']
550793,['Paşa Ilıca'],['tr'],['Paşa Ilıca']
550793,['Ἀλλιανοί'],['grc'],['Allianoi']
550794,['Pactolus'],['la'],['Pactolus']
550794,['Πακτωλὸς'],['grc'],['Paktolos']
550795,['unknown'],['unknown'],['Pagos M.']
550796,['unknown'],['unknown'],['Palaia Gargara']
550800,['unknown'],['unknown'],['Palaiskepsis']
550802,['unknown'],['unknown'],['Panda']
550804,['unknown'],['unknown'],['Parthenion']
550805,['unknown'],['unknown'],['Parsada']
550807,['unknown'],['unknown'],['Pele']
550808,['unknown'],['unknown'],['Pelekas M.']
550808,['ὄρος Πελεκᾶντα'],['grc'],['Oros Pelekanta']
550809,['unknown'],['unknown'],['Pelinnaion M.']
550810,['unknown'],['unknown'],['Pelopis Thronus']
550812,['unknown'],['unknown'],['Pergamum']
550812,['unknown'],['de'],"['Pergamon', 'Pergamos']"
550812,['unknown'],['en'],"['Pergamon', 'Pergamos']"
550812,['unknown'],['grc'],"['Pergamon', 'Pergamos']"
550812,['unknown'],['unknown'],['Bergama']
550812,['unknown'],['tr'],['Bergama']
550812,['unknown'],['arb'],"['Barghama', 'Barġama']"
550812,['unknown'],['ota'],"['Berġama', 'Berghama']"
550813,['unknown'],['unknown'],['Pericharaxis']
550814,['unknown'],['unknown'],['Perperene']
550814,['unknown'],['unknown'],['Theodosiopolis']
550815,['unknown'],['unknown'],['Person Exedra']
550818,['unknown'],['unknown'],['Phalakrai']
550819,['unknown'],['unknown'],['Phanai']
550820,['unknown'],['unknown'],['Phanai Pr.']
550822,['unknown'],['unknown'],['Philadelpheia']
550823,['unknown'],['unknown'],['Phocaea']
550824,['unknown'],['unknown'],['Phoinikous Sinus']
550826,['unknown'],['unknown'],['Phrikonis']
